73.132 52.7299	7.68181	-2.71849	-10.6737
73.133 52.7272	7.67113	-2.71849	-10.6835
73.134 52.7245	7.66044	-2.71849	-10.6933
73.135 52.7218	7.64974	-2.71849	-10.7031
73.136 52.719	7.63903	-2.71849	-10.7129
73.137 52.7163	7.62832	-2.71849	-10.7227
73.138 52.7136	7.61759	-2.71849	-10.7325
73.139 52.7109	7.60685	-2.71849	-10.7423
73.14 52.7082	7.5961	-2.71849	-10.7521
73.141 52.7054	7.58535	-2.71849	-10.762
73.142 52.7027	7.57458	-2.71849	-10.7718
73.143 52.7	7.5638	-2.71849	-10.7816
73.144 52.6973	7.55302	-2.71849	-10.7914
73.145 52.6946	7.54222	-2.71849	-10.8012
73.146 52.6919	7.53142	-2.71849	-10.811
73.147 52.6891	7.5206	-2.71849	-10.8208
73.148 52.6864	7.50977	-2.71849	-10.8306
73.149 52.6837	7.49894	-2.71849	-10.8404
73.15 52.681	7.48809	-2.71849	-10.8502
73.151 52.6783	7.47724	-2.71849	-10.8601
73.152 52.6755	7.46637	-2.71849	-10.8699
73.153 52.6728	7.4555	-2.71849	-10.8797
73.154 52.6701	7.44461	-2.71849	-10.8895
73.155 52.6674	7.43372	-2.71849	-10.8993
73.156 52.6647	7.42281	-2.71849	-10.9091
73.157 52.6619	7.4119	-2.71849	-10.9189
73.158 52.6592	7.40098	-2.71849	-10.9287
73.159 52.6565	7.39004	-2.71849	-10.9385
73.16 52.6538	7.3791	-2.71849	-10.9483
73.161 52.6511	7.36815	-2.71849	-10.9582
73.162 52.6484	7.35718	-2.71849	-10.968
73.163 52.6456	7.34621	-2.71849	-10.9778
73.164 52.6429	7.33523	-2.71849	-10.9876
73.165 52.6402	7.32424	-2.71849	-10.9974
73.166 52.6375	7.31323	-2.71849	-11.0072
73.167 52.6348	7.30222	-2.71849	-11.017
73.168 52.632	7.2912	-2.71849	-11.0268
73.169 52.6293	7.28017	-2.71849	-11.0366
73.17 52.6266	7.26913	-2.71849	-11.0464
73.171 52.6239	7.25807	-2.71849	-11.0563
73.172 52.6212	7.24701	-2.71849	-11.0661
73.173 52.6185	7.23594	-2.71849	-11.0759
73.174 52.6157	7.22486	-2.71849	-11.0857
73.175 52.613	7.21377	-2.71849	-11.0955
73.176 52.6103	7.20267	-2.71849	-11.1053
73.177 52.6076	7.19156	-2.71849	-11.1151
73.178 52.6049	7.18044	-2.71849	-11.1249
73.179 52.6021	7.16931	-2.71849	-11.1347
73.18 52.5994	7.15817	-2.71849	-11.1445
73.181 52.5967	7.14702	-2.71849	-11.1544
73.182 52.594	7.13586	-2.71849	-11.1642
73.183 52.5913	7.12469	-2.71849	-11.174
73.184 52.5886	7.11351	-2.71849	-11.1838
73.185 52.5858	7.10233	-2.71849	-11.1936
73.186 52.5831	7.09113	-2.71849	-11.2034
73.187 52.5804	7.07992	-2.71849	-11.2132
73.188 52.5777	7.0687	-2.71849	-11.223
73.189 52.575	7.05747	-2.71849	-11.2328
73.19 52.5722	7.04624	-2.71849	-11.2426
73.191 52.5695	7.03499	-2.71849	-11.2525
73.192 52.5668	7.02373	-2.71849	-11.2623
73.193 52.5641	7.01246	-2.71849	-11.2721
73.194 52.5614	7.00119	-2.71849	-11.2819
73.195 52.5586	6.9899	-2.71849	-11.2917
73.196 52.5559	6.9786	-2.71849	-11.3015
73.197 52.5532	6.9673	-2.71849	-11.3113
73.198 52.5505	6.95598	-2.71849	-11.3211
73.199 52.5478	6.94465	-2.71849	-11.3309
73.2 52.5451	6.93332	-2.71849	-11.3407
73.201 52.5423	6.92197	-2.71849	-11.3506
73.202 52.5396	6.91062	-2.71849	-11.3604
73.203 52.5369	6.89925	-2.71849	-11.3702
73.204 52.5342	6.88788	-2.71849	-11.38
73.205 52.5315	6.87649	-2.71849	-11.3898
73.206 52.5287	6.8651	-2.71849	-11.3996
73.207 52.526	6.85369	-2.71849	-11.4094
73.208 52.5233	6.84228	-2.71849	-11.4192
73.209 52.5206	6.83085	-2.71849	-11.429
73.21 52.5179	6.81942	-2.71849	-11.4388
73.211 52.5152	6.80798	-2.71849	-11.4487
73.212 52.5124	6.79652	-2.71849	-11.4585
73.213 52.5097	6.78506	-2.71849	-11.4683
73.214 52.507	6.77359	-2.71849	-11.4781
73.215 52.5043	6.7621	-2.71849	-11.4879
73.216 52.5016	6.75061	-2.71849	-11.4977
73.217 52.4988	6.73911	-2.71849	-11.5075
73.218 52.4961	6.7276	-2.71849	-11.5173
73.219 52.4934	6.71607	-2.71849	-11.5271
73.22 52.4907	6.70454	-2.71849	-11.5369
73.221 52.488	6.693	-2.71849	-11.5468
73.222 52.4852	6.68145	-2.71849	-11.5566
73.223 52.4825	6.66989	-2.71849	-11.5664
73.224 52.4798	6.65832	-2.71849	-11.5762
73.225 52.4771	6.64673	-2.71849	-11.586
73.226 52.4744	6.63514	-2.71849	-11.5958
73.227 52.4717	6.62354	-2.71849	-11.6056
73.228 52.4689	6.61193	-2.71849	-11.6154
73.229 52.4662	6.60031	-2.71849	-11.6252
73.23 52.4635	6.58868	-2.71849	-11.635
73.231 52.4608	6.57704	-2.71849	-11.6449
73.232 52.4581	6.56539	-2.71849	-11.6547
73.233 52.4553	6.55373	-2.71849	-11.6645
73.234 52.4526	6.54206	-2.71849	-11.6743
73.235 52.4499	6.53038	-2.71849	-11.6841
73.236 52.4472	6.51869	-2.71849	-11.6939
73.237 52.4445	6.507	-2.71849	-11.7037
73.238 52.4418	6.49529	-2.71849	-11.7135
73.239 52.439	6.48357	-2.71849	-11.7233
73.24 52.4363	6.47184	-2.71849	-11.7331
73.241 52.4336	6.4601	-2.71849	-11.743
73.242 52.4309	6.44835	-2.71849	-11.7528
73.243 52.4282	6.4366	-2.71849	-11.7626
73.244 52.4254	6.42483	-2.71849	-11.7724
73.245 52.4227	6.41305	-2.71849	-11.7822
73.246 52.42	6.40126	-2.71849	-11.792
73.247 52.4173	6.38947	-2.71849	-11.8018
73.248 52.4146	6.37766	-2.71849	-11.8116
73.249 52.4118	6.36584	-2.71849	-11.8214
73.25 52.4091	6.35402	-2.71849	-11.8312
73.251 52.4064	6.34218	-2.71849	-11.8411
73.252 52.4037	6.33034	-2.71849	-11.8509
73.253 52.401	6.31848	-2.71849	-11.8607
73.254 52.3983	6.30662	-2.71849	-11.8705
73.255 52.3955	6.29474	-2.71849	-11.8803
73.256 52.3928	6.28285	-2.71849	-11.8901
73.257 52.3901	6.27096	-2.71849	-11.8999
73.258 52.3874	6.25905	-2.71849	-11.9097
73.259 52.3847	6.24714	-2.71849	-11.9195
73.26 52.3819	6.23522	-2.71849	-11.9293
73.261 52.3792	6.22328	-2.71849	-11.9392
73.262 52.3765	6.21134	-2.71849	-11.949
73.263 52.3738	6.19938	-2.71849	-11.9588
73.264 52.3711	6.18742	-2.71849	-11.9686
73.265 52.3684	6.17545	-2.71849	-11.9784
73.266 52.3656	6.16346	-2.71849	-11.9882
73.267 52.3629	6.15147	-2.71849	-11.998
73.268 52.3602	6.13947	-2.71849	-12.0078
73.269 52.3575	6.12745	-2.71849	-12.0176
73.27 52.3548	6.11543	-2.71849	-12.0274
73.271 52.352	6.1034	-2.71849	-12.0373
73.272 52.3493	6.09136	-2.71849	-12.0471
73.273 52.3466	6.07931	-2.71849	-12.0569
73.274 52.3439	6.06724	-2.71849	-12.0667
73.275 52.3412	6.05517	-2.71849	-12.0765
73.276 52.3385	6.04309	-2.71849	-12.0863
73.277 52.3357	6.031	-2.71849	-12.0961
73.278 52.333	6.0189	-2.71849	-12.1059
73.279 52.3303	6.00679	-2.71849	-12.1157
73.28 52.3276	5.99467	-2.71849	-12.1255
73.281 52.3249	5.98254	-2.71849	-12.1354
73.282 52.3221	5.9704	-2.71849	-12.1452
73.283 52.3194	5.95825	-2.71849	-12.155
73.284 52.3167	5.94609	-2.71849	-12.1648
73.285 52.314	5.93392	-2.71849	-12.1746
73.286 52.3113	5.92174	-2.71849	-12.1844
73.287 52.3085	5.90955	-2.71849	-12.1942
73.288 52.3058	5.89735	-2.71849	-12.204
73.289 52.3031	5.88514	-2.71849	-12.2138
73.29 52.3004	5.87292	-2.71849	-12.2236
73.291 52.2977	5.86069	-2.71849	-12.2335
73.292 52.295	5.84845	-2.71849	-12.2433
73.293 52.2922	5.83621	-2.71849	-12.2531
73.294 52.2895	5.82395	-2.71849	-12.2629
73.295 52.2868	5.81168	-2.71849	-12.2727
73.296 52.2841	5.7994	-2.71849	-12.2825
73.297 52.2814	5.78711	-2.71849	-12.2923
73.298 52.2786	5.77482	-2.71849	-12.3021
73.299 52.2759	5.76251	-2.71849	-12.3119
73.3 52.2732	5.75019	-2.71849	-12.3217
73.301 52.2705	5.73787	-2.71849	-12.3316
73.302 52.2678	5.72553	-2.71849	-12.3414
73.303 52.2651	5.71318	-2.71849	-12.3512
73.304 52.2623	5.70083	-2.71849	-12.361
73.305 52.2596	5.68846	-2.71849	-12.3708
73.306 52.2569	5.67609	-2.71849	-12.3806
73.307 52.2542	5.6637	-2.71849	-12.3904
73.308 52.2515	5.65131	-2.71849	-12.4002
73.309 52.2487	5.6389	-2.71849	-12.41
73.31 52.246	5.62649	-2.71849	-12.4198
73.311 52.2433	5.61406	-2.71849	-12.4297
73.312 52.2406	5.60163	-2.71849	-12.4395
73.313 52.2379	5.58918	-2.71849	-12.4493
73.314 52.2351	5.57673	-2.71849	-12.4591
73.315 52.2324	5.56426	-2.71849	-12.4689
73.316 52.2297	5.55179	-2.71849	-12.4787
73.317 52.227	5.53931	-2.71849	-12.4885
73.318 52.2243	5.52681	-2.71849	-12.4983
73.319 52.2216	5.51431	-2.71849	-12.5081
73.32 52.2188	5.5018	-2.71849	-12.5179
73.321 52.2161	5.48927	-2.71849	-12.5278
73.322 52.2134	5.47674	-2.71849	-12.5376
73.323 52.2107	5.4642	-2.71849	-12.5474
73.324 52.208	5.45165	-2.71849	-12.5572
73.325 52.2052	5.43908	-2.71849	-12.567
73.326 52.2025	5.42651	-2.71849	-12.5768
73.327 52.1998	5.41393	-2.71849	-12.5866
73.328 52.1971	5.40134	-2.71849	-12.5964
73.329 52.1944	5.38874	-2.71849	-12.6062
73.33 52.1917	5.37613	-2.71849	-12.616
73.331 52.1889	5.36351	-2.71849	-12.6259
73.332 52.1862	5.35088	-2.71849	-12.6357
73.333 52.1835	5.33823	-2.71849	-12.6455
73.334 52.1808	5.32558	-2.71849	-12.6553
73.335 52.1781	5.31292	-2.71849	-12.6651
73.336 52.1753	5.30025	-2.71849	-12.6749
73.337 52.1726	5.28757	-2.71849	-12.6847
73.338 52.1699	5.27488	-2.71849	-12.6945
73.339 52.1672	5.26219	-2.71849	-12.7043
73.34 52.1645	5.24948	-2.71849	-12.7141
73.341 52.1617	5.23676	-2.71849	-12.724
73.342 52.159	5.22403	-2.71849	-12.7338
73.343 52.1563	5.21129	-2.71849	-12.7436
73.344 52.1536	5.19854	-2.71849	-12.7534
73.345 52.1509	5.18578	-2.71849	-12.7632
73.346 52.1482	5.17301	-2.71849	-12.773
73.347 52.1454	5.16024	-2.71849	-12.7828
73.348 52.1427	5.14745	-2.71849	-12.7926
73.349 52.14	5.13465	-2.71849	-12.8024
73.35 52.1373	5.12184	-2.71849	-12.8122
73.351 52.1346	5.10903	-2.71849	-12.8221
73.352 52.1318	5.0962	-2.71849	-12.8319
73.353 52.1291	5.08336	-2.71849	-12.8417
73.354 52.1264	5.07052	-2.71849	-12.8515
73.355 52.1237	5.05766	-2.71849	-12.8613
73.356 52.121	5.04479	-2.71849	-12.8711
73.357 52.1183	5.03192	-2.71849	-12.8809
73.358 52.1155	5.01903	-2.71849	-12.8907
73.359 52.1128	5.00614	-2.71849	-12.9005
73.36 52.1101	4.99323	-2.71849	-12.9103
73.361 52.1074	4.98032	-2.71849	-12.9202
73.362 52.1047	4.96739	-2.71849	-12.93
73.363 52.1019	4.95446	-2.71849	-12.9398
73.364 52.0992	4.94151	-2.71849	-12.9496
73.365 52.0965	4.92856	-2.71849	-12.9594
73.366 52.0938	4.91559	-2.71849	-12.9692
73.367 52.0911	4.90262	-2.71849	-12.979
73.368 52.0883	4.88963	-2.71849	-12.9888
73.369 52.0856	4.87664	-2.71849	-12.9986
73.37 52.0829	4.86364	-2.71849	-13.0084
73.371 52.0802	4.85062	-2.71849	-13.0183
73.372 52.0775	4.8376	-2.71849	-13.0281
73.373 52.0748	4.82457	-2.71849	-13.0379
73.374 52.072	4.81153	-2.71849	-13.0477
73.375 52.0693	4.79847	-2.71849	-13.0575
73.376 52.0666	4.78541	-2.71849	-13.0673
73.377 52.0639	4.77234	-2.71849	-13.0771
73.378 52.0612	4.75926	-2.71849	-13.0869
73.379 52.0584	4.74616	-2.71849	-13.0967
73.38 52.0557	4.73306	-2.71849	-13.1065
73.381 52.053	4.71995	-2.71849	-13.1164
73.382 52.0503	4.70683	-2.71849	-13.1262
73.383 52.0476	4.6937	-2.71849	-13.136
73.384 52.0449	4.68056	-2.71849	-13.1458
73.385 52.0421	4.66741	-2.71849	-13.1556
73.386 52.0394	4.65425	-2.71849	-13.1654
73.387 52.0367	4.64108	-2.71849	-13.1752
73.388 52.034	4.6279	-2.71849	-13.185
73.389 52.0313	4.61471	-2.71849	-13.1948
73.39 52.0285	4.60151	-2.71849	-13.2046
73.391 52.0258	4.5883	-2.71849	-13.2145
73.392 52.0231	4.57508	-2.71849	-13.2243
73.393 52.0204	4.56185	-2.71849	-13.2341
73.394 52.0177	4.54861	-2.71849	-13.2439
73.395 52.015	4.53536	-2.71849	-13.2537
73.396 52.0122	4.5221	-2.71849	-13.2635
73.397 52.0095	4.50883	-2.71849	-13.2733
73.398 52.0068	4.49556	-2.71849	-13.2831
73.399 52.0041	4.48227	-2.71849	-13.2929
73.4 52.0014	4.46897	-2.71849	-13.3027
73.401 51.9986	4.45566	-2.71849	-13.3126
73.402 51.9959	4.44234	-2.71849	-13.3224
73.403 51.9932	4.42902	-2.71849	-13.3322
73.404 51.9905	4.41568	-2.71849	-13.342
73.405 51.9878	4.40233	-2.71849	-13.3518
73.406 51.985	4.38898	-2.71849	-13.3616
73.407 51.9823	4.37561	-2.71849	-13.3714
73.408 51.9796	4.36223	-2.71849	-13.3812
73.409 51.9769	4.34885	-2.71849	-13.391
73.41 51.9742	4.33545	-2.71849	-13.4008
73.411 51.9715	4.32205	-2.71849	-13.4107
73.412 51.9687	4.30863	-2.71849	-13.4205
73.413 51.966	4.2952	-2.71849	-13.4303
73.414 51.9633	4.28177	-2.71849	-13.4401
73.415 51.9606	4.26832	-2.71849	-13.4499
73.416 51.9579	4.25487	-2.71849	-13.4597
73.417 51.9551	4.24141	-2.71849	-13.4695
73.418 51.9524	4.22793	-2.71849	-13.4793
73.419 51.9497	4.21445	-2.71849	-13.4891
73.42 51.947	4.20095	-2.71849	-13.4989
73.421 51.9443	4.18745	-2.71849	-13.5088
73.422 51.9416	4.17394	-2.71849	-13.5186
73.423 51.9388	4.16041	-2.71849	-13.5284
73.424 51.9361	4.14688	-2.71849	-13.5382
73.425 51.9334	4.13334	-2.71849	-13.548
73.426 51.9307	4.11978	-2.71849	-13.5578
73.427 51.928	4.10622	-2.71849	-13.5676
73.428 51.9252	4.09265	-2.71849	-13.5774
73.429 51.9225	4.07906	-2.71849	-13.5872
73.43 51.9198	4.06547	-2.71849	-13.597
73.431 51.9171	4.05187	-2.71849	-13.6069
73.432 51.9144	4.03826	-2.71849	-13.6167
73.433 51.9116	4.02464	-2.71849	-13.6265
73.434 51.9089	4.01101	-2.71849	-13.6363
73.435 51.9062	3.99736	-2.71849	-13.6461
73.436 51.9035	3.98371	-2.71849	-13.6559
73.437 51.9008	3.97005	-2.71849	-13.6657
73.438 51.8981	3.95638	-2.71849	-13.6755
73.439 51.8953	3.9427	-2.71849	-13.6853
73.44 51.8926	3.92901	-2.71849	-13.6951
73.441 51.8899	3.91531	-2.71849	-13.705
73.442 51.8872	3.9016	-2.71849	-13.7148
73.443 51.8845	3.88788	-2.71849	-13.7246
73.444 51.8817	3.87415	-2.71849	-13.7344
73.445 51.879	3.86041	-2.71849	-13.7442
73.446 51.8763	3.84666	-2.71849	-13.754
73.447 51.8736	3.83291	-2.71849	-13.7638
73.448 51.8709	3.81914	-2.71849	-13.7736
73.449 51.8682	3.80536	-2.71849	-13.7834
73.45 51.8654	3.79157	-2.71849	-13.7932
73.451 51.8627	3.77777	-2.71849	-13.8031
73.452 51.86	3.76396	-2.71849	-13.8129
73.453 51.8573	3.75015	-2.71849	-13.8227
73.454 51.8546	3.73632	-2.71849	-13.8325
73.455 51.8518	3.72248	-2.71849	-13.8423
73.456 51.8491	3.70863	-2.71849	-13.8521
73.457 51.8464	3.69478	-2.71849	-13.8619
73.458 51.8437	3.68091	-2.71849	-13.8717
73.459 51.841	3.66703	-2.71849	-13.8815
73.46 51.8382	3.65315	-2.71849	-13.8913
73.461 51.8355	3.63925	-2.71849	-13.9012
73.462 51.8328	3.62534	-2.71849	-13.911
73.463 51.8301	3.61143	-2.71849	-13.9208
73.464 51.8274	3.5975	-2.71849	-13.9306
73.465 51.8247	3.58357	-2.71849	-13.9404
73.466 51.8219	3.56962	-2.71849	-13.9502
73.467 51.8192	3.55567	-2.71849	-13.96
73.468 51.8165	3.5417	-2.71849	-13.9698
73.469 51.8138	3.52773	-2.71849	-13.9796
73.47 51.8111	3.51374	-2.71849	-13.9894
73.471 51.8083	3.49975	-2.71849	-13.9993
73.472 51.8056	3.48574	-2.71849	-14.0091
73.473 51.8029	3.47173	-2.71849	-14.0189
73.474 51.8002	3.45771	-2.71849	-14.0287
73.475 51.7975	3.44367	-2.71849	-14.0385
73.476 51.7948	3.42963	-2.71849	-14.0483
73.477 51.792	3.41558	-2.71849	-14.0581
73.478 51.7893	3.40151	-2.71849	-14.0679
73.479 51.7866	3.38744	-2.71849	-14.0777
73.48 51.7839	3.37336	-2.71849	-14.0875
73.481 51.7812	3.35927	-2.71849	-14.0974
73.482 51.7784	3.34516	-2.71849	-14.1072
73.483 51.7757	3.33105	-2.71849	-14.117
73.484 51.773	3.31693	-2.71849	-14.1268
73.485 51.7703	3.3028	-2.71849	-14.1366
73.486 51.7676	3.28866	-2.71849	-14.1464
73.487 51.7648	3.2745	-2.71849	-14.1562
73.488 51.7621	3.26034	-2.71849	-14.166
73.489 51.7594	3.24617	-2.71849	-14.1758
73.49 51.7567	3.23199	-2.71849	-14.1856
73.491 51.754	3.2178	-2.71849	-14.1955
73.492 51.7513	3.2036	-2.71849	-14.2053
73.493 51.7485	3.18939	-2.71849	-14.2151
73.494 51.7458	3.17517	-2.71849	-14.2249
73.495 51.7431	3.16094	-2.71849	-14.2347
73.496 51.7404	3.1467	-2.71849	-14.2445
73.497 51.7377	3.13245	-2.71849	-14.2543
73.498 51.7349	3.11819	-2.71849	-14.2641
73.499 51.7322	3.10392	-2.71849	-14.2739
73.5 51.7295	3.08965	-2.71849	-14.2837
73.501 51.7268	3.07536	-2.71849	-14.2936
73.502 51.7241	3.06106	-2.71849	-14.3034
73.503 51.7214	3.04675	-2.71849	-14.3132
73.504 51.7186	3.03243	-2.71849	-14.323
73.505 51.7159	3.0181	-2.71849	-14.3328
73.506 51.7132	3.00377	-2.71849	-14.3426
73.507 51.7105	2.98942	-2.71849	-14.3524
73.508 51.7078	2.97506	-2.71849	-14.3622
73.509 51.705	2.96069	-2.71849	-14.372
73.51 51.7023	2.94632	-2.71849	-14.3818
73.511 51.6996	2.93193	-2.71849	-14.3917
73.512 51.6969	2.91753	-2.71849	-14.4015
73.513 51.6942	2.90313	-2.71849	-14.4113
73.514 51.6915	2.88871	-2.71849	-14.4211
73.515 51.6887	2.87429	-2.71849	-14.4309
73.516 51.686	2.85985	-2.71849	-14.4407
73.517 51.6833	2.8454	-2.71849	-14.4505
73.518 51.6806	2.83095	-2.71849	-14.4603
73.519 51.6779	2.81648	-2.71849	-14.4701
73.52 51.6751	2.80201	-2.71849	-14.4799
73.521 51.6724	2.78752	-2.71849	-14.4898
73.522 51.6697	2.77303	-2.71849	-14.4996
73.523 51.667	2.75852	-2.71849	-14.5094
73.524 51.6643	2.74401	-2.71849	-14.5192
73.525 51.6615	2.72949	-2.71849	-14.529
73.526 51.6588	2.71495	-2.71849	-14.5388
73.527 51.6561	2.70041	-2.71849	-14.5486
73.528 51.6534	2.68585	-2.71849	-14.5584
73.529 51.6507	2.67129	-2.71849	-14.5682
73.53 51.648	2.65672	-2.71849	-14.578
73.531 51.6452	2.64214	-2.71849	-14.5879
73.532 51.6425	2.62754	-2.71849	-14.5977
73.533 51.6398	2.61294	-2.71849	-14.6075
73.534 51.6371	2.59833	-2.71849	-14.6173
73.535 51.6344	2.58371	-2.71849	-14.6271
73.536 51.6316	2.56907	-2.71849	-14.6369
73.537 51.6289	2.55443	-2.71849	-14.6467
73.538 51.6262	2.53978	-2.71849	-14.6565
73.539 51.6235	2.52512	-2.71849	-14.6663
73.54 51.6208	2.51045	-2.71849	-14.6761
73.541 51.6181	2.49577	-2.71849	-14.686
73.542 51.6153	2.48108	-2.71849	-14.6958
73.543 51.6126	2.46637	-2.71849	-14.7056
73.544 51.6099	2.45166	-2.71849	-14.7154
73.545 51.6072	2.43694	-2.71849	-14.7252
73.546 51.6045	2.42221	-2.71849	-14.735
73.547 51.6017	2.40747	-2.71849	-14.7448
73.548 51.599	2.39272	-2.71849	-14.7546
73.549 51.5963	2.37796	-2.71849	-14.7644
73.55 51.5936	2.3632	-2.71849	-14.7742
73.551 51.5909	2.34842	-2.71849	-14.7841
73.552 51.5881	2.33363	-2.71849	-14.7939
73.553 51.5854	2.31883	-2.71849	-14.8037
73.554 51.5827	2.30402	-2.71849	-14.8135
73.555 51.58	2.2892	-2.71849	-14.8233
73.556 51.5773	2.27437	-2.71849	-14.8331
73.557 51.5746	2.25954	-2.71849	-14.8429
73.558 51.5718	2.24469	-2.71849	-14.8527
73.559 51.5691	2.22983	-2.71849	-14.8625
73.56 51.5664	2.21496	-2.71849	-14.8723
73.561 51.5637	2.20009	-2.71849	-14.8822
73.562 51.561	2.1852	-2.71849	-14.892
73.563 51.5582	2.1703	-2.71849	-14.9018
73.564 51.5555	2.15539	-2.71849	-14.9116
73.565 51.5528	2.14048	-2.71849	-14.9214
73.566 51.5501	2.12555	-2.71849	-14.9312
73.567 51.5474	2.11062	-2.71849	-14.941
73.568 51.5447	2.09567	-2.71849	-14.9508
73.569 51.5419	2.08071	-2.71849	-14.9606
73.57 51.5392	2.06575	-2.71849	-14.9704
73.571 51.5365	2.05077	-2.71849	-14.9803
73.572 51.5338	2.03579	-2.71849	-14.9901
73.573 51.5311	2.02079	-2.71849	-14.9999
73.574 51.5283	2.00579	-2.71849	-15.0097
73.575 51.5256	1.99077	-2.71849	-15.0195
73.576 51.5229	1.97575	-2.71849	-15.0293
73.577 51.5202	1.96072	-2.71849	-15.0391
73.578 51.5175	1.94567	-2.71849	-15.0489
73.579 51.5147	1.93062	-2.71849	-15.0587
73.58 51.512	1.91555	-2.71849	-15.0685
73.581 51.5093	1.90048	-2.71849	-15.0784
73.582 51.5066	1.8854	-2.71849	-15.0882
73.583 51.5039	1.8703	-2.71849	-15.098
73.584 51.5012	1.8552	-2.71849	-15.1078
73.585 51.4984	1.84009	-2.71849	-15.1176
73.586 51.4957	1.82497	-2.71849	-15.1274
73.587 51.493	1.80983	-2.71849	-15.1372
73.588 51.4903	1.79469	-2.71849	-15.147
73.589 51.4876	1.77954	-2.71849	-15.1568
73.59 51.4848	1.76438	-2.71849	-15.1666
73.591 51.4821	1.74921	-2.71849	-15.1765
73.592 51.4794	1.73402	-2.71849	-15.1863
73.593 51.4767	1.71883	-2.71849	-15.1961
73.594 51.474	1.70363	-2.71849	-15.2059
73.595 51.4713	1.68842	-2.71849	-15.2157
73.596 51.4685	1.6732	-2.71849	-15.2255
73.597 51.4658	1.65797	-2.71849	-15.2353
73.598 51.4631	1.64273	-2.71849	-15.2451
73.599 51.4604	1.62748	-2.71849	-15.2549
73.6 51.4577	1.61222	-2.71849	-15.2647
73.601 51.4549	1.59695	-2.71849	-15.2746
73.602 51.4522	1.58167	-2.71849	-15.2844
73.603 51.4495	1.56638	-2.71849	-15.2942
73.604 51.4468	1.55108	-2.71849	-15.304
73.605 51.4441	1.53577	-2.71849	-15.3138
73.606 51.4414	1.52046	-2.71849	-15.3236
73.607 51.4386	1.50513	-2.71849	-15.3334
73.608 51.4359	1.48979	-2.71849	-15.3432
73.609 51.4332	1.47444	-2.71849	-15.353
73.61 51.4305	1.45908	-2.71849	-15.3628
73.611 51.4278	1.44372	-2.71849	-15.3727
73.612 51.425	1.42834	-2.71849	-15.3825
73.613 51.4223	1.41295	-2.71849	-15.3923
73.614 51.4196	1.39755	-2.71849	-15.4021
73.615 51.4169	1.38215	-2.71849	-15.4119
73.616 51.4142	1.36673	-2.71849	-15.4217
73.617 51.4114	1.3513	-2.71849	-15.4315
73.618 51.4087	1.33587	-2.71849	-15.4413
73.619 51.406	1.32042	-2.71849	-15.4511
73.62 51.4033	1.30496	-2.71849	-15.4609
73.621 51.4006	1.2895	-2.71849	-15.4708
73.622 51.3979	1.27402	-2.71849	-15.4806
73.623 51.3951	1.25854	-2.71849	-15.4904
73.624 51.3924	1.24304	-2.71849	-15.5002
73.625 51.3897	1.22754	-2.71849	-15.51
73.626 51.387	1.21202	-2.71849	-15.5198
73.627 51.3843	1.1965	-2.71849	-15.5296
73.628 51.3815	1.18096	-2.71849	-15.5394
73.629 51.3788	1.16542	-2.71849	-15.5492
73.63 51.3761	1.14986	-2.71849	-15.559
73.631 51.3734	1.1343	-2.71849	-15.5689
73.632 51.3707	1.11873	-2.71849	-15.5787
73.633 51.368	1.10314	-2.71849	-15.5885
73.634 51.3652	1.08755	-2.71849	-15.5983
73.635 51.3625	1.07195	-2.71849	-15.6081
73.636 51.3598	1.05633	-2.71849	-15.6179
73.637 51.3571	1.04071	-2.71849	-15.6277
73.638 51.3544	1.02508	-2.71849	-15.6375
73.639 51.3516	1.00944	-2.71849	-15.6473
73.64 51.3489	0.993783	-2.71849	-15.6571
73.641 51.3462	0.978121	-2.71849	-15.667
73.642 51.3435	0.962449	-2.71849	-15.6768
73.643 51.3408	0.946768	-2.71849	-15.6866
73.644 51.338	0.931076	-2.71849	-15.6964
73.645 51.3353	0.915375	-2.71849	-15.7062
73.646 51.3326	0.899664	-2.71849	-15.716
73.647 51.3299	0.883943	-2.71849	-15.7258
73.648 51.3272	0.868212	-2.71849	-15.7356
73.649 51.3245	0.852472	-2.71849	-15.7454
73.65 51.3217	0.836721	-2.71849	-15.7552
73.651 51.319	0.820961	-2.71849	-15.7651
73.652 51.3163	0.805191	-2.71849	-15.7749
73.653 51.3136	0.789411	-2.71849	-15.7847
73.654 51.3109	0.773622	-2.71849	-15.7945
73.655 51.3081	0.757822	-2.71849	-15.8043
73.656 51.3054	0.742013	-2.71849	-15.8141
73.657 51.3027	0.726194	-2.71849	-15.8239
73.658 51.3	0.710365	-2.71849	-15.8337
73.659 51.2973	0.694527	-2.71849	-15.8435
73.66 51.2946	0.678678	-2.71849	-15.8533
73.661 51.2918	0.66282	-2.71849	-15.8632
73.662 51.2891	0.646952	-2.71849	-15.873
73.663 51.2864	0.631074	-2.71849	-15.8828
73.664 51.2837	0.615186	-2.71849	-15.8926
73.665 51.281	0.599289	-2.71849	-15.9024
73.666 51.2782	0.583382	-2.71849	-15.9122
73.667 51.2755	0.567465	-2.71849	-15.922
73.668 51.2728	0.551538	-2.71849	-15.9318
73.669 51.2701	0.535601	-2.71849	-15.9416
73.67 51.2674	0.519654	-2.71849	-15.9514
73.671 51.2646	0.503698	-2.71849	-15.9613
73.672 51.2619	0.487732	-2.71849	-15.9711
73.673 51.2592	0.471756	-2.71849	-15.9809
